Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1004298,110013980727,Union Parish Sanitary Landfill,Farmerville,LA,71241,120 Landfill Road,UNION PARISH,32.82,-92.39,562212,HH,Waste,"49,843.25",,"49,843.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,843.25",,,,N,N,N
1000800,110010063858,Union Power Station,EL DORADO,AR,71730,6434 CALION HWY,Union,33.30,-92.59,221112,D,Power Plants,"2,530,494.02","2,527,925.00","1,172.00","1,397.02",,,,,,,,,,,"2,530,494.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002617,110006528310,Uniontown,Lemont Furnace,PA,15456,1525 Connelsville Road,FAYETTE COUNTY,39.93,-79.67,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"5,584.79","3,455.00","2,128.00",1.79,,,,,,,,,,"3,455.89",,,,,,,,,,,,,,,,,,,,2128.9,,,,,,,,,,,,,,,,,N,N,N
1003600,110028214402,Unionville Storage Compressor Station,Dubach,LA,71235,452 Golf Course Road,LINCOLN PARISH,32.68,-92.60,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"40,321.44","30,068.50","10,236.25",16.69,,,,,,,,,,"30,086.79",,,,,,,,,,,,,,,,,,,,10234.65,,,,,,,,,,,,,,,,,N,N,N
1002869,110008261585,"United Airlines, Inc.",SAN FRANCISCO,CA,94128,800 S. Airport Blvd - SFOMP/Bldg 49,SAN FRANCISCO COUNTY,37.63,-122.40,488190,C,Other,"26,385.84","26,346.40",15.00,24.44,,,,,,,,,,"26,385.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007008,110043815690,United Refining Company,Warren,PA,16365,15 Bradley Street,WARREN COUNTY,41.84,-79.14,324110,"C,Y",Refineries,"475,600.83","473,716.50",794.25,"1,090.08",,,,,,,,,,"328,428.25",,,,,,,,,,,,,,,,,,,,,,,,,"147,172.59",,,,,,,,,,,,N,N,N
1001888,110017979810,United States Department of Energy,Kansas City,MO,64131,2000 East 95th Street,JACKSON COUNTY,38.96,-94.58,928110,C,Other,"18,623.79","18,597.20",10.50,16.09,,,,,,,,,,"18,623.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006965,110008060971,United States Gypsum Company of Sweetwater,SWEETWATER,TX,79556,1 USG Road,NOLAN COUNTY,32.49,-100.36,327420,C,Minerals,"54,339.20","54,283.30",25.50,30.40,,,,,,,,,,"54,339.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006015,110000366096,"United States Pipe and Foundry Company, LLC",BESSEMER,AL,35020,2023 SAINT LOUIS AVENUE,JEFFERSON COUNTY,33.42,-86.97,331511,C,Metals,"143,908.59","143,231.50",251.25,425.84,,,,,,,,,,"143,908.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006403,110002073130,University Park Energy,UNIVERSITY PARK,IL,60466,2635 DRALLE ROAD,Will,41.44,-87.75,221112,D,Power Plants,"38,337.96","38,298.50",18.00,21.46,,,,,,,,,,,"38,337.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005509,110025212375,University of Alaska Fairbanks,Fairbanks,AK,99775,802 Alumni Drive,FAIRBANKS NORTH STAR BOROUGH,64.86,-147.83,611310,C,Other,"123,310.12","122,412.20",327.25,570.67,,,,,,,,,14.40,"123,310.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006446,110028036765,University of Arizona,TUCSON,AZ,85721,,PIMA COUNTY,32.23,-110.95,611310,C,Other,"77,251.91","77,173.00",36.00,42.91,,,,,,,,,,"77,251.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004124,110043805095,University of Arkansas,Fayetteville,AR,72701,845 West Dickson Street,WASHINGTON COUNTY,36.00,-94.09,611310,C,Other,"24,912.46","24,886.70",11.75,14.01,,,,,,,,,,"24,912.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005501,110001191068,"University of California, Los Angeles",LOS ANGELES,CA,90095,405 Hilgard Ave.,LOS ANGELES COUNTY,34.07,-118.44,611310,C,Other,"220,773.60","220,499.40",117.75,156.45,,,,,,,,,"9,173.40","220,773.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000557,110043969890,"University of California, San Francisco - Parnassus Campus",San Francisco,CA,94143,25 Medical Center Way,SAN FRANCISCO COUNTY,37.76,-122.46,611310,C,Other,"55,579.04","55,521.20",26.25,31.59,,,,,,,,,,"55,579.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002459,110043791796,University of Colorado Boulder - Utility Services,Boulder,CO,80309,,BOULDER COUNTY,40.01,-105.27,221112,C,Power Plants,"37,410.56","37,371.90",17.50,21.16,,,,,,,,,,"37,410.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000402,110008313725,University of Florida Cogeneration Plant,GAINESVILLE,FL,32611,BUILDING 82 MOWRY ROAD,Alachua,29.64,-82.35,221112,"C,D",Power Plants,"206,804.43","206,594.00",96.00,114.43,,,,,,,,,,"6,254.88","200,549.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005561,110070081918,University of Kansas,Lawrence,KS,66047,2330 Crowell Drive,DOUGLAS COUNTY,38.95,-95.26,611310,C,Other,"31,313.33","31,281.00",14.75,17.58,,,,,,,,,,"31,313.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002017,110002477659,University of Maine,Orono,ME,04469,5765 Service Building,PENOBSCOT COUNTY,44.90,-68.67,611310,C,Other,"31,827.28","31,784.40",17.25,25.63,,,,,,,,,,"31,827.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002270,110070081829,University of Maryland,College Park,MD,20742,"Seneca Building, Suite #0103, 4716 Pontiac Street",PRINCE GEORGE'S COUNTY,38.99,-76.93,611310,C,Other,"131,344.48","131,204.00",63.00,77.48,,,,,,,,,,"131,344.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000408,110001318823,University of Michigan,ANN ARBOR,MI,48109,1239 Kipke Drive,Washtenaw,42.28,-83.73,611310,C,Other,"300,313.21","300,001.60",141.75,169.86,,,,,,,,,,"300,313.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010963,110002224959,University of Mississippi Medical Center,Jackson,MS,39216,2500 North State Street,HINDS COUNTY,32.33,-90.17,622110,C,Other,"26,340.30","26,312.90",12.50,14.90,,,,,,,,,,"26,340.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004580,110043802285,University of Nebraska Lincoln (City Campus),Lincoln,NE,68588,905 N 14th,LANCASTER COUNTY,40.82,-96.70,611310,C,Other,"29,525.83","29,493.70",14.25,17.88,,,,,,,,,,"29,525.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012083,110070069471,University of New Hampshire,Durham,NH,03824,22 Colovos Road,STRAFFORD COUNTY,43.14,-70.94,611310,C,Other,"25,968.89","25,695.90",85.25,187.74,,,,,,,,,"46,689.50","25,968.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003771,110043791849,University of Pittsburgh - of the Commonwealth System of Higher Education,Pittsburgh,PA,15260,3412 Forbes Avenue,ALLEGHENY COUNTY,40.44,-79.96,611310,C,Other,"79,072.15","78,990.50",37.25,44.40,,,,,,,,,,"79,072.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002163,110004326649,University of Rochester,Rochester,NY,14627,390 Elmwood Avenue,MONROE COUNTY,43.12,-77.63,611310,C,Other,"126,966.43","126,837.30",58.50,70.63,,,,,,,,,,"126,966.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007355,110017326552,University of South Carolina,Columbia,SC,29208,306 Benson School,RICHLAND COUNTY,34.00,-81.03,221330,C,Power Plants,"38,561.42","38,515.40",19.50,26.52,,,,,,,,,,"38,561.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009993,110031506145,University of Texas Medical Branch at Galveston,Galveston,TX,77555,301 University Blvd,GALVESTON COUNTY,29.31,-94.77,611310,C,Other,"30,846.03","30,813.70",14.75,17.58,,,,,,,,,,"30,846.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002803,110043796844,University of Vermont and State Agricultural College,Burlington,VT,05405,284 East Avenue,CHITTENDEN COUNTY,44.47,-73.19,611310,C,Other,"29,387.03","29,344.60",16.50,25.93,,,,,,,,,,"29,387.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002682,110001916400,University of Washington Seattle Campus,Seattle,WA,98195,,KING COUNTY,47.66,-122.30,611310,C,Other,"82,134.12","82,045.20",39.75,49.17,,,,,,,,,,"82,134.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010988,110057068239,Upper Hill,Sarahsville,OH,43779,Opossum Run Rd and Town Hwy 120,NOBLE COUNTY,39.81,-81.47,211111,C,Petroleum and Natural Gas Systems,"44,501.03","44,455.00",21.00,25.03,,,,,,,,,,"44,501.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005440,110064242421,Upper Southwest Regional Soild Waste Management District,Nashville,AR,71852,319 Landfill Road,HOWARD COUNTY,34.06,-93.84,562212,HH,Waste,"62,642.75",,"62,642.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,642.75",,,,N,N,N
1000910,110000355534,Urquhart,BEECH ISLAND,SC,29842,100 KEITH MULLIS DRIVE,Aiken,33.44,-81.91,221112,"C,D",Power Plants,"828,439.19","827,561.40",391.75,486.04,,,,,,,,,,865.65,"827,573.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005599,110043806361,Utah State University,LOGAN,UT,84322,1445 OLD MAIN HILL,CACHE COUNTY,41.74,-111.81,611310,C,Other,"40,802.45","40,761.60",18.50,22.35,,,,,,,,,,"40,802.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010699,110055521680,Utelite Corp.,Coalville,UT,84017,6375 W. Three Mile Canyon Road,SUMMIT COUNTY,40.72,-111.44,327992,C,Minerals,"32,598.89","32,350.80",90.75,157.34,,,,,,,,,,"32,598.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001104,110008060873,V H Braunig,ELMENDORF,TX,78112,15290 STREICH RD,Bexar,29.26,-98.38,221112,"C,D",Power Plants,"1,032,402.78","1,031,353.84",478.39,570.55,,,,,,,,,,71.05,"1,032,331.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004502,110070081895,VAL VERDE TREATER,BLOOMFIELD,NM,87413,119 COUNTY ROAD 4900,SAN JUAN COUNTY,36.73,-107.96,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"1,527,537.02","1,526,466.50",946.25,124.27,,,,,,,,,,"222,168.52",,,,,,,,,,,,,,,,,,,1305368.5,,,,,,,,,,,,,,,,,,N,N,N
1002505,110022575480,VALERO ALBERT CITY PLANT,ALBERT CITY,IA,50510,2356 510TH ST,BUENA VISTA COUNTY,42.78,-94.94,325193,C,Other,"168,844.76","168,670.50",79.50,94.76,,,,,,,,,,"168,844.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008110,110000465103,VALERO CORPUS CHRISTI REFINERY,CORPUS CHRISTI,TX,78407,5900 UP RIVER ROAD,NUECES COUNTY,27.82,-97.48,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries","3,003,276.39","2,984,882.92","10,485.15","7,908.32",,,,,,,,,,"1,045,377.52",,,,,,,,,,,"374,871.45",,,,,,,,,,,,,,"1,583,027.42",,,,,,,,,,,,N,N,N
1006959,110000501993,VALERO CORPUS CHRISTI REFINERY EAST PLANT,CORPUS CHRISTI,TX,78407,1300 CANTWELL LANE,NUECES COUNTY,27.81,-97.44,324110,"C,MM-REF,P,PP,Y","Chemicals,Petroleum Product Suppliers,Refineries,Suppliers of CO2","1,238,027.33","1,226,899.12","8,752.25","2,375.95",,,,,,,,,,"561,850.61",,,,,,,,,,,"613,574.30",,,,,,,,,,,,,,"62,602.42",,,,,,,,,,,,N,Y,N
1008504,110033145353,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,BENICIA,CA,94510,3400 E SECOND ST,SOLANO COUNTY,38.07,-122.14,324110,"C,MM-REF,P,PP,Y","Chemicals,Petroleum Product Suppliers,Refineries,Suppliers of CO2","2,750,897.27","2,736,076.15","7,373.20","7,447.91",,,,,,,,,,"1,061,258.17",,,,,,,,,,,"850,360.03",,,,,,,,,,,,,,"839,279.06",,,,,,,,,,,,N,Y,N
1007786,110000606746,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ARDMORE,OK,73401,One Valero Way,CARTER COUNTY,34.21,-97.10,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries","924,340.79","916,033.41","4,903.63","3,403.76",,,,,,,,,,"391,964.05",,,,,,,,,,,"154,814.21",,,,,,,,,,,,,,"377,562.53",,,,,,,,,,,,N,N,N
1008271,110000374087,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",MEMPHIS,TN,38109,543 WEST MALLORY AVENUE,SHELBY COUNTY,35.09,-90.08,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries","1,077,917.97","1,066,737.49","7,259.40","3,921.08",,,,,,,,,,"393,646.07",,,,,,,,,,,"230,950.01",,,,,,,,,,,,,,"453,321.89",,,,,,,,,,,,N,N,N
1006062,110000460885,VALERO REFINING HOUSTON REFINERY,HOUSTON,TX,77012,9701 MANCHESTER,HARRIS COUNTY,29.72,-95.25,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries","1,192,173.32","1,182,750.32","5,914.95","3,508.06",,,,,,,,,,"473,768.31",,,,,,,,,,,,,,,,,,,,,,,,,"718,405.02",,,,,,,,,,,,N,N,N
1008938,110032911669,VALERO REFINING TEXAS CITY REFINERY,TEXAS CITY,TX,77590,1301 LOOP 197 S,GALVESTON COUNTY,29.37,-94.91,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries","2,148,415.39","2,128,116.70","12,909.78","7,388.91",,,,,,,,,,"1,245,928.40",,,,,,,,,,,,,,,,,,,,,,,,,"902,486.99",,,,,,,,,,,,N,N,N
1003779,110043806218,VALERO RENEWABLE FUELS LLC,AURORA,SD,57002,1 VALERO PLACE,BROOKINGS COUNTY,44.30,-96.72,325193,C,Other,"187,231.14","187,037.70",88.25,105.19,,,,,,,,,,"187,231.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006946,110033676564,VALERO WELCOME PLANT,WELCOME,MN,56181,1444 120TH ST,MARTIN COUNTY,43.66,-94.58,325193,C,Other,"158,911.15","158,747.30",74.75,89.10,,,,,,,,,,"158,911.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007704,110043804121,VALLEY TRAIL RECYCLING & DISPOSAL FACILITY,BERLIN,WI,54923,N9101 Willard Road,GREEN LAKE COUNTY,43.96,-88.91,562212,"C,HH",Waste,"46,288.85",625.40,"45,618.75",44.70,,,,,,,,,"12,355.00",689.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,599.75",,,,N,N,N
1006182,110009935883,VALLEY VIEW LANDFILL,SULPHUR,KY,40070,9120 SULPHUR ROAD,TRIMBLE COUNTY,38.50,-85.29,562212,"C,HH",Waste,"42,243.05",32.80,"42,210.25",,,,,,,,,,,32.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,210.25",,,,N,N,N
1004102,110017436443,VANDERBILT UNIVERSITY,NASHVILLE,TN,37203,"2043 Scarritt Place, Room 150 Wesley Place Garage",DAVIDSON COUNTY,36.14,-86.80,611310,C,Other,"139,059.87","138,433.10",235.50,391.27,,,,,,,,,,"139,059.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005005,110014402306,VANDERGRIFT FACILITY,VANDERGRIFT,PA,15690,130 LINCOLN AVENUE,WESTMORELAND COUNTY,40.60,-79.57,331111,C,Metals,"45,101.28","45,054.70",21.25,25.33,,,,,,,,,,"45,101.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001336,110000434174,VANTAGE OLEOCHEMICALS,CHICAGO,IL,60609,4650 S. RACINE AVE.,COOK COUNTY,41.81,-87.66,325199,C,Chemicals,"46,435.68","46,388.00",21.75,25.93,,,,,,,,,,"46,435.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007040,110009544671,VASCO ROAD LANDFILL,LIVERMORE,CA,94550,4001 N VASCO RD,ALAMEDA COUNTY,37.75,-121.72,562212,HH,Waste,"38,826.00",,"38,826.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,826.00",,,,N,N,N
1004990,110064222791,VCU EAST PLANT,RICHMOND,VA,23298,1040 OLIVER HILL WAY,RICHMOND CITY,37.54,-77.42,611310,C,Other,"34,894.21","34,856.60",16.75,20.86,,,,,,,,,,"34,894.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004814,110040519695,VECTOR PIPELINE LP Athens,Athens,MI,49011,4981 Two Mile Road,CALHOUN COUNTY,42.14,-85.26,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"39,669.15","39,171.10",476.00,22.05,,,,,,,,,,"39,211.15",,,,,,,,,,,,,,,,,,,,458,,,,,,,,,,,,,,,,,N,N,N
1004903,110015795861,VECTOR PIPELINE LP Highland,HIGHLAND,MI,48356,2282 S DUCK LAKE RD,OAKLAND COUNTY,42.62,-83.57,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"61,857.82","59,765.90","2,058.25",33.67,,,,,,,,,,"59,825.42",,,,,,,,,,,,,,,,,,,,2032.4,,,,,,,,,,,,,,,,,N,N,N
1004992,110033626538,VECTOR PIPELINE LP Joliet,ELWOOD,IL,60421,21411 SCHWEITZER RD,WILL COUNTY,41.46,-88.13,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"42,167.30","41,003.10","1,141.25",22.95,,,,,,,,,,"41,044.00",,,,,,,,,,,,,,,,,,,,1123.3,,,,,,,,,,,,,,,,,N,N,N
1004846,110041672473,VECTOR PIPELINE LP Springville,LA PORTE,IN,46350,4407 N. Fail Road,LAPORTE COUNTY,41.67,-86.68,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"63,609.87","60,748.90","2,827.00",33.97,,,,,,,,,,"60,808.17",,,,,,,,,,,,,,,,,,,,2801.7,,,,,,,,,,,,,,,,,N,N,N
1007787,110037400522,VECTOR PIPELINE LP Washington,WASHINGTON TOWNSHIP,MI,48095,12708 30 MILE RD,MACOMB COUNTY,42.77,-83.01,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"55,884.91","50,548.60","5,308.00",28.31,,,,,,,,,,"50,594.56",,,,,,,,,,,,,,,,,,,,5290.35,,,,,,,,,,,,,,,,,N,N,N
1007703,110034152413,VENICE PARK RDF,LENNON,MI,48449,9536  LENNON RD.,SHIAWASSEE COUNTY,42.98,-83.98,562212,"C,HH",Waste,"81,350.91",194.90,"81,128.00",28.01,,,,,,,,,"7,807.10",234.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,116.00",,,,N,N,N
1002659,110040917639,"VEOLIA ENERGY GRAND RAPIDS, LLC",GRAND RAPIDS,MI,49503,156 WEST FULTON AVENUE,KENT COUNTY,42.96,-85.67,221330,C,Power Plants,"50,265.26","50,213.20",23.75,28.31,,,,,,,,,,"50,265.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008034,110015815402,VEOLIA ES ARBOR HILLS LANDFILL,NORTHVILLE,MI,48167,10690 W. SIX MILE RD,WASHTENAW COUNTY,42.41,-83.56,562212,"C,HH",Waste,"222,589.55",258.30,"222,331.25",,,,,,,,,,,258.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,331.25",,,,N,N,N
1001639,110001678033,VEOLIA ES BLACKFOOT LANDFILL,WINSLOW,IN,47598,3726 E SR 64,PIKE COUNTY,38.32,-87.21,562212,"C,HH",Waste,"15,563.85",47.60,"15,516.25",,,,,,,,,,,47.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,516.25",,,,N,N,N
1001844,110043795872,VEOLIA ES CHESTNUT VALLEY LDFL,MC CLELLANDTOWN,PA,15458,1184 McClellandtown Road,FAYETTE COUNTY,39.89,-79.84,562212,"C,HH",Waste,"21,408.25",17.00,"21,391.25",,,,,,,,,,,17.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,391.25",,,,N,N,N
1001643,110001060618,VEOLIA ES GREENTREE LDFL,KERSEY,PA,15846,635 TOBY RD,ELK COUNTY,41.30,-78.67,562212,"C,HH",Waste,"62,441.75",398.70,"62,042.75",0.30,,,,,,,,,,399.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,042.50",,,,N,N,N
1007983,110037595037,VEOLIA ES HOOSIER LANDFILL,CLAYPOOL,IN,46510,2710 EAST 800 SOUTH,KOSCIUSKO COUNTY,41.12,-85.79,562212,"C,HH",Waste,"10,293.90",33.40,"10,260.50",,,,,,,,,,,33.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,260.50",,,,N,N,N
1001642,110010724626,VEOLIA ES MOREHEAD LANDFILL,MOREHEAD,KY,40351,300 OLD PHELPS ROAD,ROWAN COUNTY,38.18,-83.55,562212,"C,HH",Waste,"18,720.40",21.90,"18,698.50",,,,,,,,,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,698.50",,,,N,N,N
1002275,110000550332,VERDIGRIS PLT,CLAREMORE,OK,74019,6606 EAST 540 RD,ROGERS COUNTY,36.23,-95.72,325311,"C,G,PP,V","Chemicals,Suppliers of CO2","3,577,313.80","2,070,026.20",473.25,"1,506,814.35",,,,,,,,,,"1,005,500.16",,,,"1,065,563.40",,,,,,,,,,,,,"1,506,250.24",,,,,,,,,,,,,,,,,,,,Y,Y,N
1007967,110000580960,VI WATER AND POWER AUTHORITY,ST THOMAS,VI,00804,KRUM BAY FACILITY,ST. THOMAS ISLAND,18.33,-64.96,221112,C,Power Plants,"435,224.11","433,735.70",439.75,"1,048.66",,,,,,,,,,"435,224.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008001,110000602866,"VI WATER AND POWER AUTHORITY, Richmond Plant",CHRISTIANSTED,VI,00820,1 Penitentiary Lane,ST. CROIX ISLAND,17.75,-64.71,221112,C,Power Plants,"288,821.98","287,834.10",291.75,696.13,,,,,,,,,,"288,821.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011069,110057067775,VICTORIA COMPRESSOR STATION,West Union,WV,26456,75 BOGGS RUN RD,DODDRIDGE COUNTY,39.34,-80.67,211112,C,Petroleum and Natural Gas Systems,"29,600.09","29,569.40",14.00,16.69,,,,,,,,,,"29,600.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004486,110034152057,VIENNA JUNCTION LANDFILL,ERIE,MI,48133,6233 HAGMAN ROAD,MONROE COUNTY,41.73,-83.51,562212,"C,HH",Waste,"19,484.55",47.80,"19,436.75",,,,,,,,,,,47.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,436.75",,,,N,N,N
1004859,110009900438,"VIKING ENERGY OF LINCOLN, LLC",LINCOLN,MI,48742,509 W. State St.,ALCONA COUNTY,44.68,-83.42,221119,C,Power Plants,"29,672.18","26,935.00",550.75,"2,186.43",,,,,,,,,"157,025.00","29,672.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004428,110000900062,"VIKING ENERGY OF MCBAIN, LLC",MC BAIN,MI,49657,6751 WEST GERWOUDE DRIVE,MISSAUKEE COUNTY,44.20,-85.22,221119,C,Power Plants,"30,702.94","27,866.30",569.75,"2,266.89",,,,,,,,,"163,059.00","30,702.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003580,110000600154,VINTON STEEL LLC,VINTON,TX,79821,INTERSTATE 10 AND VINTON ROAD,EL PASO COUNTY,31.97,-106.59,331111,"C,Q",Metals,"53,903.33","53,871.00",14.75,17.58,,,,,,,,,,"31,572.13",,,,,,,,,,,,"22,331.20",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008388,110037973574,VIPER MINE,ELKHART,IL,62634,781 600TH ST,LOGAN COUNTY,40.01,-89.45,212112,"C,FF",Other,"104,152.99","1,927.30","102,224.50",1.19,,,,,,,,,,"1,929.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,223.50",,,,,,N,N,N
1006561,110010844328,VIRGINIA BEACH LANDFILL NO. 2,VIRGINIA BEACH,VA,23464,1989 JAKE SEARS ROAD,VIRGINIA BEACH CITY,36.79,-76.20,562212,"C,HH",Waste,"14,645.90",4.90,"14,641.00",,,,,,,,,,,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,641.00",,,,N,N,N
