Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1004279,110006086528,"WHEELABRATOR GLOUCESTER COMPANY, L.P.",WESTVILLE,NJ,08093,,GLOUCESTER COUNTY,39.87,-75.14,562213,C,Waste,"63,742.82","60,535.70","1,250.75","1,956.37",,,,,,,,,"82,204.00","63,742.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004968,110028049699,WHEELABRATOR HUDSON FALLS LLC,HUDSON FALLS,NY,12839,93 RIVER STREET,WASHINGTON COUNTY,43.31,-73.59,562213,C,Waste,"64,421.48","61,423.40","1,169.25","1,828.83",,,,,,,,,"74,799.00","64,421.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006267,110001938609,WHEELABRATOR MILLBURY INC,MILLBURY,MA,01527,331 SOUTHWEST CUTOFF,WORCESTER COUNTY,42.22,-71.77,562213,C,Waste,"205,158.17","194,331.00","4,222.00","6,605.17",,,,,,,,,"260,243.00","205,158.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004101,110001950112,WHEELABRATOR NORTH ANDOVER INC.,NORTH ANDOVER,MA,01845,285 HOLT ROAD,ESSEX COUNTY,42.73,-71.12,562213,C,Waste,"204,351.95","194,962.00","3,661.50","5,728.45",,,,,,,,,"258,438.00","204,351.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004185,110001737611,WHEELABRATOR NORTH BROWARD,POMPANO BEACH,FL,33073,2600 NW 48TH ST,BROWARD COUNTY,26.29,-80.16,562213,C,Waste,"57,494.51","54,505.00","1,165.75","1,823.76",,,,,,,,,"94,824.00","57,494.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004051,110001191415,WHEELABRATOR NORWALK ENERGY COMPANY,NORWALK,CA,90650,11500 BALSAM ST,LOS ANGELES COUNTY,33.93,-118.07,221112,C,Power Plants,"21,702.87","21,680.40",10.25,12.22,,,,,,,,,,"21,702.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004531,110043538464,"WHEELABRATOR SOUTH BROWARD, INC - RESOURCE RECOVERY FACILITY",FT. LAUDERDALE,FL,33314,4400 SOUTH STATE ROAD 7,BROWARD COUNTY,26.07,-80.20,562213,C,Waste,"293,214.02","278,198.00","5,855.50","9,160.52",,,,,,,,,"439,734.00","293,214.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004244,110010710944,WHEELABRATOR WESTCHESTER LP,PEEKSKILL,NY,10566,1 CHARLES PT AVE,WESTCHESTER COUNTY,41.28,-73.94,562213,C,Waste,"301,073.50","286,027.00","5,867.50","9,179.00",,,,,,,,,"353,140.00","301,073.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006126,110070081936,WHIRLPOOL CORP,CLYDE,OH,43410,119 BIRDSEYE STREET,SANDUSKY COUNTY,41.31,-82.98,335224,C,Other,"27,162.35","27,134.40",12.75,15.20,,,,,,,,,,"27,162.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006233,110000382906,WHIRLPOOL CORP MARION DIVISION *,MARION,OH,43301,1300 MARION AGOSTA ROAD,MARION COUNTY,40.59,-83.16,335224,C,Other,"21,026.02","21,004.10",10.00,11.92,,,,,,,,,,"21,026.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002514,110002371996,WHISPERING PINES LANDFILL,HOUSTON,TX,77016,8101 LITTLE YORK RD,HARRIS COUNTY,29.87,-95.27,562212,HH,Waste,"45,200.50",,"45,200.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,200.50",,,,N,N,N
1005366,110025332030,WHITE PINE ELECTRIC POWER LLC,WHITE PINE,MI,49971,33707 POWER PLANT RD,ONTONAGON COUNTY,46.76,-89.57,221112,C,Power Plants,"4,711.33","4,706.40",2.25,2.68,,,,,,,,,,"4,711.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001993,110001848109,WHITEFEATHER LANDFILL INC,PINCONNING,MI,48650,2401 EAST WHITEFEATHER ROAD,BAY COUNTY,43.90,-83.95,562212,"C,HH",Waste,"22,727.95",67.90,"22,659.75",0.30,,,,,,,,,,68.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,659.75",,,,N,N,N
1002567,110009387706,WHITESIDE COUNTY LANDFILL,MORRISON,IL,61270,18762 LINCOLN RD.,WHITESIDE COUNTY,41.79,-89.89,562212,"C,HH",Waste,"100,085.70",678.40,"99,407.00",0.30,,,,,,,,,,678.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,406.75",,,,N,N,N
1002563,110043973386,WHITSON COMPRESSOR STATION,Wiley,AL,35579,,TUSCALOOSA COUNTY,33.53,-87.46,211111,C,Petroleum and Natural Gas Systems,"30,255.34","30,225.20",13.75,16.39,,,,,,,,,,"30,255.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008148,110055512404,"WIC Station 7938 Snake River, CO",Craig,CO,81625,18640 County Road 4,MOFFAT COUNTY,40.98,-107.71,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"30,332.24","28,588.90","1,727.25",16.09,,,,,,,,,,"28,616.49",,,,,,,,,,,,,,,,,,,,1715.75,,,,,,,,,,,,,,,,,N,N,N
1010555,110055521136,"WIC Station 7939 Diamond Mountain, UT",Vernal,UT,84078,"17605 East Crouse Canyon Rd, ",UINTAH COUNTY,40.46,-109.53,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"17,852.94","15,938.50","1,905.50",8.94,,,,,,,,,,"15,952.74",,,,,,,,,,,,,,,,,,,,1900.2,,,,,,,,,,,,,,,,,N,N,N
1002133,110043793455,"WIC Station 7950 Douglas, WY",Douglas,WY,82633,49 Natural Bridge Road,CONVERSE COUNTY,42.79,-105.61,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"44,692.65","39,909.30","4,761.00",22.35,,,,,,,,,,"39,944.80",,,,,,,,,,,,,,,,,,,,4747.85,,,,,,,,,,,,,,,,,N,N,N
1011155,110058239366,WILCOX Compressor Station,Tunkhannock,PA,18657,302 State Route 1002,WYOMING COUNTY,41.57,-75.95,213112,C,Petroleum and Natural Gas Systems,"54,174.50","54,118.60",25.50,30.40,,,,,,,,,,"54,174.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002029,110007181575,WILCOX GAS PLANT,Hallettsville,TX,77964,404 Private Road 1045,LAVACA COUNTY,29.34,-96.68,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems","151,918.14","150,681.24","1,183.80",53.10,,,,,,,,,,"93,356.11",,,,,,,,,,,,,,,,,,,58562.02694,,,,,,,,,,,,,,,,,,N,N,N
1002630,110040906311,WILLARD CO2 SEPARATION PLANT,DENVER CITY,TX,79323,,YOAKUM COUNTY,33.03,-102.82,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"95,118.27","93,717.30","1,351.50",49.47,,,,,,,,,,"86,707.92",,,,,,,,,,,,,,,,,,,8410.344,,,,,,,,,,,,,,,,,,N,N,N
1005339,110011572164,WILLIAM BEAUMONT HOSPITAL,ROYAL OAK,MI,48073,3601 W 13 MILE RD,OAKLAND COUNTY,42.52,-83.19,622110,C,Other,"26,906.94","26,878.40",12.75,15.79,,,,,,,,,,"26,906.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003695,110043812719,WILLIAMS COUNTY LANDFILL,BRYAN,OH,43506,12539 COUNTY ROAD G,WILLIAMS COUNTY,41.52,-84.59,562212,"C,HH",Waste,"146,030.00",18.00,"146,012.00",,,,,,,,,,,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146,012.00",,,,N,N,N
1002214,110043783625,WILLIAMS MOBILE BAY GAS PROCESSING FACILITY,CODEN,AL,36523,6000 ROCK ROAD,MOBILE COUNTY,30.40,-88.18,211112,"C,W-PROC",Petroleum and Natural Gas Systems,"130,205.36","129,505.60",626.75,73.01,,,,,,,,,,"129,397.61",,,,,,,,,,,,,,,,,,,807.748,,,,,,,,,,,,,,,,,,N,N,N
1004655,110013960151,WILLIAMSON COUNTY LANDFILL,FRANKLIN,TN,37064,5750 PINEWOOD ROAD HIGHWAY 46,WILLIAMSON COUNTY,35.89,-87.09,562212,HH,Waste,"20,563.00",,"20,563.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,563.00",,,,N,N,N
1012114,110069532928,WHRMC - ARKLA BASIN-ONSHORE PRODUCTION,Houston,TX,77024,"9805 Katy Freeway, Suite 400",,29.77,-95.51,211111,"C,W-ONSH",Petroleum and Natural Gas Systems,"40,476.05","40,434.40",19.00,22.65,,,,,,,,,,"40,476.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007799,110034978424,WILLIAMSON COUNTY LANDFILL HUTTO,HUTTO,TX,78634,600 CR 128,WILLIAMSON COUNTY,30.60,-97.55,562212,HH,Waste,"59,413.25",,"59,413.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,413.25",,,,N,N,N
1004590,110001850015,WILLMAR MUNICIPAL UTILITIES,WILLMAR,MN,56201,710 BENSON AVE SW,KANDIYOHI COUNTY,45.12,-95.05,221112,C,Power Plants,"46,208.34","45,887.10",118.00,203.24,,,,,,,,,,"46,208.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002319,110037575996,WILLOW CREEK GAS PLANT,Rifle,CO,81650,20219 County Road 5,RIO BLANCO COUNTY,39.98,-107.76,211112,"C,W-PROC",Petroleum and Natural Gas Systems,"342,781.84","340,559.30","2,132.25",90.29,,,,,,,,,,"156,813.16",,,,,,,,,,,,,,,,,,,185968.684,,,,,,,,,,,,,,,,,,N,N,N
1004558,110006108791,WILLOWCREEK LANDFILL,ATWATER,OH,44201,1043 ST RTE 225,PORTAGE COUNTY,41.02,-81.10,562212,HH,Waste,"14,230.00",,"14,230.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,230.00",,,,N,N,N
1002633,110000460297,WILSONART LLC-TEMPLE NORTH,TEMPLE,TX,76504,10501 NORTH WEST H.K. DODGEN LOOP,BELL COUNTY,31.10,-97.37,326130,C,Other,"26,183.71","26,123.50",17.00,43.21,,,,,,,,,"2,501.10","26,183.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003867,110001136226,WINDSOR BLOOMFIELD LANDFILL,WINDSOR,CT,06095,500 HUCKLEBERRY ROAD,HARTFORD COUNTY,41.89,-72.71,562212,"C,HH",Waste,"14,439.45",90.90,"14,348.25",0.30,,,,,,,,,,91.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,348.25",,,,N,N,N
1002233,110022697312,WINGATE FRACTIONATING PLANT,Gallup,NM,87301,68 EL PASO CIRCLE,MCKINLEY COUNTY,35.54,-108.64,211112,W-PROC,Petroleum and Natural Gas Systems,"465,939.68","465,847.30",,92.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465939.68,,,,,,,,,,,,,,,,,,N,N,N
1007224,110043811328,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,OSHKOSH,WI,54901,100 WEST COUNTY RD Y,WINNEBAGO COUNTY,44.09,-88.55,562212,"C,HH,TT",Waste,"49,345.22",47.40,"49,271.00",26.82,,,,,,,,,"7,455.10",85.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,513.75",,,"26,745.75",N,N,N
1006358,110010288198,WINNEBAGO LANDFILL,ROCKFORD,IL,61109,8403 LINDENWOOD RD,WINNEBAGO COUNTY,42.16,-89.06,562212,"C,HH",Waste,"218,160.10",0.60,"218,159.50",,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218,159.50",,,,N,N,N
1000382,110005735026,WINNESHIEK COUNTY SANITARY LANDFILL,DECORAH,IA,52101,2000 140TH AVE,WINNESHIEK COUNTY,43.23,-91.67,562212,HH,Waste,"36,964.25",,"36,964.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,964.25",,,,N,N,N
1000041,110001923278,WISCONSIN PAPERBOARD,MILWAUKEE,WI,53211,1514 E THOMAS AVE,MILWAUKEE COUNTY,43.06,-87.89,322130,C,Pulp and Paper,"42,497.84","42,454.00",20.00,23.84,,,,,,,,,,"42,497.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004874,110070132180,WISCONSIN RAPIDS PAPER MILL,WISCONSIN RAPIDS,WI,54495,310 3RD AVE NORTH,WOOD COUNTY,44.40,-89.83,322121,"AA,C,PP,TT","Pulp and Paper,Suppliers of CO2,Waste","461,803.50","362,897.70","94,451.00","4,454.80",,,,,,,,,"973,591.10","323,321.04",,,,,,,,,,,,,,,,,,,,,,,,,,,"45,542.96",,,,,,,,,"92,939.50",N,Y,N
1003212,110000516683,WISE ALLOYS LLC-ALLOYS PLANT,MUSCLE SHOALS,AL,35661,4805 SECOND STREET,COLBERT COUNTY,34.77,-87.60,331315,C,Metals,"190,812.33","190,615.60",89.75,106.98,,,,,,,,,,"190,812.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003213,110000516683,"WISE ALLOYS, LLC - Alabama Reclamation Plant",MUSCLE SHOALS,AL,35661,1009 FORD ROAD,COLBERT COUNTY,34.77,-87.60,331314,C,Metals,"107,763.24","107,652.00",50.75,60.49,,,,,,,,,,"107,763.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005666,110007096668,WLSSD Landfill,Duluth,MN,55803,4857 Ridgeview Road,ST. LOUIS COUNTY,46.85,-92.16,562212,HH,Waste,"24,168.25",,"24,168.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,168.25",,,,N,N,N
1005266,110043812318,WM - Tekoi Landfill,Dugway,UT,84022,99 Skull Valley Road,TOOELE COUNTY,40.62,-112.70,562212,"C,HH",Waste,"47,850.70",43.20,"47,807.50",,,,,,,,,,,43.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,807.50",,,,N,N,N
1003187,110017404637,"WM BOLTHOUSE FARMS, INC.",BAKERSFIELD,CA,93307,7200 EAST BRUNDAGE LANE,KERN COUNTY,35.35,-118.93,311991,C,Other,"29,868.39","29,837.70",14.00,16.69,,,,,,,,,,"29,868.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006207,110002389898,WM of IL - Greene Valley RDF,Naperville,IL,60565,9 S 610 Greene Road,DUPAGE COUNTY,41.73,-88.08,562212,"C,HH",Waste,"71,567.52",,"71,429.25",138.27,,,,,,,,,"38,310.30",197.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,370.50",,,,N,N,N
1007879,110034147527,WM of NH - TREE (Turnkey Landfill),Gonic,NH,03839,90 Rochester Neck Road,STRAFFORD COUNTY,43.25,-70.96,562212,"C,HH",Waste,"82,010.07",596.80,"81,320.00",93.27,,,,,,,,,"24,924.80",729.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,280.25",,,,N,N,N
1004496,110009550663,WONDERFUL PISTACHIOS & ALMONDS,LOST HILLS,CA,93249,13646 NORTH HIGHWAY 33,KERN COUNTY,35.65,-119.89,311911,C,Other,"15,004.34","14,989.00",7.00,8.34,,,,,,,,,,"15,004.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001889,110013359178,WOODLAND PULP LLC,BAILEYVILLE,ME,04694,144 MAIN ST.,WASHINGTON COUNTY,45.16,-67.40,322110,"AA,C,TT","Pulp and Paper,Waste","170,138.69","135,999.20","31,068.00","3,071.49",,,,,,,,,"989,342.40","86,757.45",,,,,,,,,,,,,,,,,,,,,,,,,,,"53,142.98",,,,,,,,,"30,238.25",N,N,N
1006335,110001962378,WOODLAND RECYCLING AND DISPOSAL FACILITY,SOUTH ELGIN,IL,60177,7 N 500 ROUTE 25,KANE COUNTY,41.98,-88.27,562212,"C,HH",Waste,"9,497.33",552.40,"8,867.75",77.18,,,,,,,,,"21,379.70",662.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,835.00",,,,N,N,N
1011578,110063745256,WOODVILLE RENEWABLE POWER PROJECT,WOODVILLE,TX,75979,1580 County Road 1020,TYLER COUNTY,30.75,-94.44,221119,C,Power Plants,"4,259.90",48.80,605.00,"3,606.10",,,,,,,,,"315,291.00","4,259.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005933,110040836067,WOOLLY HOLLOW COMPRESSOR STATION,GREENBRIER,AR,72058,61 MCNEW ROAD,FAULKNER COUNTY,35.26,-92.28,211112,C,Petroleum and Natural Gas Systems,"10,823.26","10,812.30",5.00,5.96,,,,,,,,,,"10,823.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003441,110015744462,"WORSHAM STEED GAS STORAGE, LLC",PERRIN,TX,76486,8151 Highway 281 South,JACK COUNTY,33.09,-98.07,486210,"C,W-UNSTG",Petroleum and Natural Gas Systems,"71,506.61","51,083.00","20,395.00",28.61,,,,,,,,,,"51,110.41",,,,,,,,,,,,,,,,,,,,,20396.2,,,,,,,,,,,,,,,,N,N,N
1007518,110041962873,WRB Refining LP Wood River Refinery,ROXANA,IL,62084,900 SOUTH CENTRAL AVENUE,Madison,38.84,-90.07,324110,"C,MM-REF,P,PP,TT,Y","Chemicals,Petroleum Product Suppliers,Refineries,Suppliers of CO2,Waste","4,438,918.79","4,404,047.00","25,140.00","9,731.79",,,,,,,,,,"2,366,763.64",,,,,,,,,,,"919,998.50",,,,,,,,,,,,,,"1,146,107.14",,,,,,,,,,,"6,049.50",N,Y,N
1004321,110010967347,"WSI Sandy Run Landfill, Inc.",Hopewell,PA,16650,995 Landfill Road,BEDFORD COUNTY,40.13,-78.21,562212,"C,HH",Waste,"9,226.05",85.30,"9,140.75",,,,,,,,,,,85.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,140.75",,,,N,N,N
1002201,110010323186,"WTG HUGOTON, LP",HUGOTON,KS,67951,,STEVENS COUNTY,37.20,-101.16,486210,C,Petroleum and Natural Gas Systems,"32,374.13","32,340.70",15.25,18.18,,,,,,,,,,"32,374.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005516,110010874535,"WVA Manufacturing, LLC",ALLOY,WV,25002,,FAYETTE COUNTY,38.14,-81.28,331112,"C,K",Metals,"500,214.89","497,818.30","2,394.50",2.09,,,,,,,,,,"3,613.84",,,,,,,"496,601.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008434,110001680823,WYANDOTTE DEPT MUNI POWER,WYANDOTTE,MI,48192,2555  VAN ALSTYNE,WAYNE COUNTY,42.21,-83.15,221112,"C,D",Power Plants,"84,149.02","83,762.60",151.00,235.42,,,,,,,,,,36.30,"84,112.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003040,110000325041,WYETH PHARMACEUTICALS,ROUSES POINT,NY,12979,64 MAPLE STREET,CLINTON COUNTY,44.99,-73.37,325412,C,Chemicals,"17,768.48","17,750.10",8.25,10.13,,,,,,,,,,"17,768.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004972,110000462115,WYMAN GORDON FORGINGS,HOUSTON,TX,77095,10825 TELGE RD.,HARRIS COUNTY,29.93,-95.65,331210,C,Metals,"107,854.65","107,744.30",50.75,59.60,,,,,,,,,,"107,854.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002310,110000453697,WYNNEWOOD REFINING CO,WYNNEWOOD,OK,73098,906 S. POWELL,GARVIN COUNTY,34.63,-97.17,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries","841,261.93","825,437.50","13,534.00","2,290.43",,,,,,,,,,"508,642.52",,,,,,,,,,,"19,322.80",,,,,,,,,,,,,,"313,296.61",,,,,,,,,,,,N,N,N
1006370,110040969734,WYOMING LIME PRODUCERS,FRANNIE,WY,82423,30 HIGHWAY 310,PARK COUNTY,45.00,-108.63,327410,"C,S",Minerals,"189,417.95","188,935.40",176.50,306.05,,,,,,,,,,"80,146.15",,,,,,,,,,,,,,"109,271.80",,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004459,110000468226,WYOMING REFINING COMPANY,NEWCASTLE,WY,82701,740 W. MAIN ST.,WESTON COUNTY,43.85,-104.21,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries","147,121.02","146,366.70",370.50,383.82,,,,,,,,,,"102,386.44",,,,,,,,,,,,,,,,,,,,,,,,,"44,734.58",,,,,,,,,,,,N,N,N
1007561,110000468128,WYOMING SUGAR CO,WORLAND,WY,82401,300 SOUTH 1ST STREET,WASHAKIE COUNTY,44.01,-107.97,311313,"C,S",Minerals,"28,905.48","28,862.40",17.75,25.33,,,,,,,,,,"24,783.08",,,,,,,,,,,,,,"4,122.40",,,,,,,,,,,,,,,,,,,,,,,Y,N,N
1007378,110001961912,Wabash River Gen Station,TERRE HAUTE,IN,47900,450 BOLTON RD,Vigo,39.53,-87.42,221112,"C,D",Power Plants,"2,833,340.25","2,819,216.90","5,213.75","8,909.60",,,,,,,,,,"5,647.88","2,827,692.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001080,110007994723,Wading River Facility,WADING RIVER,NY,11786,NORTH COUNTRY ROAD,Suffolk,40.96,-72.88,221112,D,Power Plants,"19,749.13","19,680.90",20.25,47.98,,,,,,,,,,,"19,749.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009361,110000490772,WaferTech LLC,Camas,WA,98607,5509 NW Parker St.,CLARK COUNTY,45.62,-122.46,334413,"C,I",Other,"172,434.13","13,050.20",6.25,"6,946.38","10,646.35","78,811.75","39,193.20","7,224.00","16,556.00",,,,,"13,063.90",,,,,,"159,370.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009896,110054620610,Wagner Compressor Station,Godley,TX,76044,13128 County Road 1000,JOHNSON COUNTY,32.45,-97.57,211111,C,Petroleum and Natural Gas Systems,"24,203.30","24,177.00",12.00,14.30,,,,,,,,,,"24,203.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005691,110037526157,Waha Gas Plant,Coyanosa,TX,79730,2821 Waha Road,PECOS COUNTY,31.27,-103.09,486210,"C,UU,W-PROC","Injection of CO2,Petroleum and Natural Gas Systems","78,308.34","68,830.20","9,440.00",38.14,,,,,,,,,,"62,537.46",,,,,,,,,,,,,,,,,,,15770.88,,,,,,,,,,,,,,,,,,N,N,N
1004827,110043807814,Waha Gas Plant,Coyanosa,TX,79730,1146 South County Road 101,PECOS COUNTY,31.16,-103.10,211111,"C,PP,UU,W-PROC","Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2","190,164.34","157,317.60","32,770.75",75.99,,,,,,,,,,"132,095.05",,,,,,,,,,,,,,,,,,,58069.288,,,,,,,,,,,,,,,,,,N,N,N
1011425,110063234673,Walker Ridge 718 (JSM),Offshore,LA,00000,,,26.15,-91.15,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"122,109.08","112,024.30","9,924.75",160.03,,,,,,,,,,"95,162.63",,,,,,,,,,,,,,,,,,26946.446,,,,,,,,,,,,,,,,,,,N,N,N
1010398,110055520618,Walker Ridge FPSO,Offshore,LA,00000,,,29.06,-89.83,213112,"C,W-OFFSH",Petroleum and Natural Gas Systems,"72,429.01","44,840.80","27,545.00",43.21,,,,,,,,,,"42,007.76",,,,,,,,,,,,,,,,,,30421.25,,,,,,,,,,,,,,,,,,,N,N,N
1000069,110006547870,"Wallingford Energy, LLC",Wallingford,CT,06460,115 John St,New Haven,41.45,-72.84,221112,"C,D",Power Plants,"72,216.03","72,142.60",33.50,39.93,,,,,,,,,,88.60,"72,127.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004392,110043809581,Walnut Creek Compressor Station,Alvarado,TX,76009,9321 E Farm-to-Market Rd 917,JOHNSON COUNTY,32.40,-97.20,211111,C,Petroleum and Natural Gas Systems,"27,742.60","27,714.10",13.00,15.50,,,,,,,,,,"27,742.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010417,110045006596,"Walnut Creek Energy, LLC.",City of Industry,CA,91745,911 Bixby Drive,LOS ANGELES COUNTY,34.01,-117.94,221112,D,Power Plants,"221,685.73","221,460.50",102.75,122.48,,,,,,,,,,,"221,685.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000464,110023013718,Walnut Energy Center,TURLOCK,CA,95380,600 S WASHINGTON ROAD,Stanislaus,37.49,-120.90,221112,D,Power Plants,"699,536.41","698,826.20",324.00,386.21,,,,,,,,,,,"699,536.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000840,110056953890,Walter C Beckjord Generating Station,NEW RICHMOND,OH,45200,757 US RT 52,,38.99,-84.30,221112,D,Power Plants,0.00,0.00,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
