Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1003490,110043789763,U.S. BORAX INC.,BORON,CA,93516,14486 BORAX ROAD,KERN,35.03,-117.70,212391,C,Other,"307,222.79","306,905.50",144.75,172.54,,,,,,,,,,"307,222.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001899,110041963168,U.S. DOE ARGONNE NATIONAL LABORATORY,LEMONT,IL,60439,9700 S CASS AVE,COOK,41.70,-87.99,541712,C,Other,"53,635.83","53,508.20",50.75,76.88,,,,,,,,,,"53,635.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003709,110000395260,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,PIKETON,OH,45661,3930 US ROUTE 23 SOUTH,PIKE,39.01,-83.00,325188,C,Chemicals,"58,531.55","58,062.80",170.75,298.00,,,,,,,,,,"58,531.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004177,110070081885,U.S. MARINE CORPS RECRUIT DEPOT PARRIS ISLAND,PARRIS ISLAND,SC,29905,,BEAUFORT,32.34,-80.69,928110,C,Other,"22,999.85","22,974.30",11.25,14.30,,,,,,,,,,"22,999.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001724,110059712583,U.S. NAVY NAVAL STATION NEWPORT,NEWPORT,RI,02841,1 SIMONPIETRI DRIVE,NEWPORT COUNTY,41.52,-71.31,928110,C,Other,"22,089.64","22,052.60",13.50,23.54,,,,,,,,,,"22,089.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002271,110012428266,UC DAVIS MEDICAL CENTER,SACRAMENTO,CA,95817,2315 STOCKTON BOULEVARD,SACRAMENTO COUNTY,38.55,-121.46,622110,C,Other,"63,710.91","63,674.90",29.75,6.26,,,,,,,,,,"63,710.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002967,110007175154,UCC SEADRIFT OPERATIONS,SEADRIFT,TX,77983,7501 HIGHWAY 185 NORTH,CALHOUN,28.51,-96.77,325199,"C,TT,X","Chemicals,Waste","759,103.24","757,484.00","1,364.75",254.49,,,,,,,,,,"452,212.99",,,,,,,,,,,,,,,,,,,,,,,,"305,739.00",,,,,,,,,,,,"1,151.25",N,N,N
1000272,110000745114,UCC South Charleston Plant,SOUTH CHARLESTON,WV,25303,MACCORKLE AVE,Kanawha,38.37,-81.68,325199,C,Chemicals,"161,210.78","160,666.50",205.75,338.53,,,,,,,,,,"161,210.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002461,110033611599,ULTRAMAR INC WILMINGTON REFINERY,WILMINGTON,CA,90744,2402 EAST ANAHEIM STREET,LOS ANGELES COUNTY,33.78,-118.23,324110,"C,Y","Petroleum Product Suppliers,Refineries","1,043,227.77","1,034,712.00","5,471.40","3,044.37",,,,,,,,,,"607,814.02",,,,,,,,,,,,,,,,,,,,,,,,,"435,413.75",,,,,,,,,,,,N,N,N
1006902,110043812023,UMASS MEDICAL SCHOOL,WORCESTER,MA,01655,55 LAKE AVE NORTH,WORCESTER,42.28,-71.76,611310,C,Other,"76,710.48","76,624.70",37.50,48.28,,,,,,,,,,"76,710.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005136,110038498792,UMASS PHYSICAL PLANT BUILDING,AMHERST,MA,01003,360 CAMPUS CENTER WAY,HAMPSHIRE,42.39,-72.54,611310,C,Other,"107,214.88","107,043.10",64.50,107.28,,,,,,,,,,"107,214.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003479,110014464784,UNIMIN LIME LLC dba Southern Lime,CALERA,AL,35040,8035 HIGHWAY 25 WEST,SHELBY,33.10,-86.80,327410,"C,S",Minerals,"427,933.39","426,579.60",495.25,858.54,,,,,,,,,,"169,786.39",,,,,,,,,,,,,,"258,147.00",,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002460,110000505524,UNION CARBIDE TEXAS CITY,TEXAS CITY,TX,77590,3301 5TH AVENUE SOUTH,GALVESTON,29.38,-94.95,325110,C,Chemicals,"15,531.12","15,521.80",4.25,5.07,,,,,,,,,,"15,531.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004479,110001698459,UNION COUNTY RECYCLING AND DISPOSAL,EL DORADO,AR,71730,3083 SMACKOVER HIGHWAY,UNION COUNTY,33.32,-92.69,562212,HH,Waste,"91,540.00",,"91,540.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,540.00",,,,N,N,N
1004485,110041033164,UNION COUNTY REGIONAL MSW LANDFILL,ENOREE,SC,29335,898 WILDCAT RD,SPARTANBURG,34.61,-81.82,562212,HH,Waste,"111,270.00",,"111,270.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,270.00",,,,N,N,N
1002269,110040998560,UNION COUNTY RESOURCE RECOVERY FACILITY,RAHWAY,NJ,07065,1499 US RT 1 & 9 NORTH,UNION,40.60,-74.27,562213,C,Waste,"201,040.43","190,045.00","4,287.75","6,707.68",,,,,,,,,"298,858.00","201,040.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000399,110000582977,UNION ELEC HARMON CREEK PLT,BURGETTSTOWN,PA,15021,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,WASHINGTON COUNTY,40.41,-80.41,333516,"C,Q",Metals,"32,010.72","31,994.80",4.00,11.92,,,,,,,,,,"31,410.02",,,,,,,,,,,,600.70,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003407,110064064408,UNISEA - DUTCH HARBOR,DUTCH HARBOR,AK,99692,88 SALMON WAY,ALEUTIANS WEST,53.88,-166.55,311711,C,Other,"23,366.69","23,278.00",27.00,61.69,,,,,,,,,"9,328.60","23,366.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006580,110000471515,UNITED DAIRYMEN OF ARIZONA - DAIRY,TEMPE,AZ,85282,2008 SOUTH HARDY DRIVE,MARICOPA,33.41,-111.95,311514,C,Other,"42,214.64","42,170.80",20.00,23.84,,,,,,,,,,"42,214.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006138,110023153969,"UNITED ETHANOL, LLC",MILTON,WI,53563,1250 CHICAGO ST.,ROCK COUNTY,42.76,-88.92,325193,"C,PP","Other,Suppliers of CO2","78,255.21","77,814.00",3.75,437.46,,,,,,,,,,"78,255.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003692,110012138846,UNITED REFUSE LANDFILL,FORT WAYNE,IN,46809,5000 SMITH RD,ALLEN,41.04,-85.21,562212,"C,HH",Waste,"49,021.30",16.30,"49,005.00",,,,,,,,,,,16.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,005.00",,,,N,N,N
1004965,110000483619,UNITED STATES PIPE & FOUNDRY CO LLC,UNION CITY,CA,94587,1295 WHIPPLE ROAD,ALAMEDA COUNTY,37.61,-122.04,331511,C,Metals,"27,752.88","27,618.30",50.25,84.33,,,,,,,,,,"27,752.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005294,110008799522,UNITED TACONITE LLC - FAIRLANE PLANT,FORBES,MN,55738,8470 Townline Road,SAINT LOUIS,47.35,-92.58,212210,"C,Q",Metals,"315,366.86","315,343.40",9.75,13.71,,,,,,,,,,"17,945.16",,,,,,,,,,,,"297,421.70",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002662,110031001421,UNITED WISCONSIN GRAIN PRODUCERS LLC,FRIESLAND,WI,53935,W1231 TESSMANN DR,COLUMBIA,43.59,-89.07,325193,C,Other,"77,330.00","77,248.50",36.50,45.00,,,,,,,,,58.10,"77,330.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004790,110022723427,UNIV OF IOWA MAIN PWR PLANT,IOWA CITY,IA,52242,207 BURLINGTON ST W,JOHNSON COUNTY,41.66,-91.54,611310,C,Other,"219,864.21","217,848.60",750.00,"1,265.61",,,,,,,,,"26,782.90","219,864.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000143,110007162355,UNIV OF OK HEALTH S/OKC CAMPUS SVCS,OKLAHOMA CITY,OK,73104,800 NE 15TH ST,OKLAHOMA COUNTY,35.48,-97.50,611310,C,Other,"36,704.81","36,667.00",17.25,20.56,,,,,,,,,,"36,704.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005423,110000328743,UNIVERSAL STAINLESS BRIDGEVILLE PLT,BRIDGEVILLE,PA,15017,600 MAYER STREET,ALLEGHENY COUNTY,40.37,-80.10,331111,"C,Q",Metals,"41,130.95","41,130.20",0.75,,,,,,,,,,,"38,174.05",,,,,,,,,,,,"2,956.90",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002726,110002646682,UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,95616,1 SHIELDS AVENUE,YOLO,38.54,-121.75,611310,C,Other,"61,947.45","61,880.50",30.00,36.95,,,,,,,,,313.10,"61,947.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002612,110017417669,UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,92093,9500 GILMAN DRIVE #0089,SAN DIEGO,32.87,-117.24,611310,C,Other,"160,455.60","160,290.10",75.50,90.00,,,,,,,,,,"160,455.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006873,110042033661,"UNIVERSITY OF CALIFORNIA, IRVINE",IRVINE,CA,92697,4600 HEALTH SCIENCES ROAD,ORANGE COUNTY,33.64,-117.85,611310,C,Other,"69,984.94","69,912.60",33.00,39.34,,,,,,,,,,"69,984.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005868,110009249349,UNIVERSITY OF CHICAGO,CHICAGO,IL,60637,6101 S BLACKSTONE,COOK,41.78,-87.59,611310,C,Other,"102,322.37","102,217.50",48.25,56.62,,,,,,,,,,"102,322.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000036,110043974287,UNIVERSITY OF CINCINNATI,CINCINNATI,OH,45219,3000 Glendora Ave.,HAMILTON COUNTY,39.13,-84.51,611310,C,Other,"166,855.33","166,477.00",151.25,227.08,,,,,,,,,,"166,855.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004266,110020579220,UNIVERSITY OF CONNECTICUT,STORRS MANSFIELD,CT,06269,"25 LEDOYT RD, U-3038",TOLLAND COUNTY,41.81,-72.26,611310,C,Other,"98,110.78","98,015.60",47.50,47.68,,,,,,,,,,"98,110.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003722,110000787346,UNIVERSITY OF DELAWARE,NEWARK,DE,19716,222 SOUTH CHAPEL STREET,NEW CASTLE COUNTY,39.68,-75.74,611310,C,Other,"36,478.06","36,421.40",21.50,35.16,,,,,,,,,,"36,478.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006780,110008457883,UNIVERSITY OF GEORGIA,ATHENS,GA,30602,,CLARKE,33.96,-83.38,923110,C,Other,"64,212.82","64,012.20",77.25,123.37,,,,,,,,,,"64,212.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001893,110002442991,UNIVERSITY OF ILLINOIS,CHAMPAIGN,IL,61820,354 ADMINISTRATION BUILDING,CHAMPAIGN,40.09,-88.24,611310,C,Other,"271,688.59","270,710.40",373.25,604.94,,,,,,,,,,"271,688.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004756,110002390305,UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,60607,1100 SOUTH MORGAN STREET,COOK,41.87,-87.65,611310,C,Other,"159,415.70","159,251.00",75.00,89.70,,,,,,,,,,"159,415.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004659,110043805834,UNIVERSITY OF KENTUCKY,LEXINGTON,KY,40506,211Q Peterson Service Bldg,FAYETTE,38.02,-84.50,611310,C,Other,"127,927.91","127,197.10",271.00,459.81,,,,,,,,,,"127,927.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003703,110042793965,UNIVERSITY OF MISSOURI MU POWER PLANT,COLUMBIA,MO,65211,401 East Stewart Street,BOONE,38.95,-92.33,221112,C,Power Plants,"262,864.81","260,992.50",689.25,"1,183.06",,,,,,,,,525.90,"262,864.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003819,110008824479,UNIVERSITY OF MN - TWIN CITIES,MINNEAPOLIS,MN,55455,100 CHURCH ST SE STE 202,HENNEPIN,44.98,-93.23,923110,C,Other,"159,921.96","159,447.60",185.00,289.36,,,,,,,,,"1,368.60","159,921.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007163,110041150599,UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,4315 EMILE,DOUGLAS COUNTY,41.25,-95.98,611310,C,Other,"30,493.53","30,462.00",14.25,17.28,,,,,,,,,,"30,493.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005636,110021328614,UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,87131,"1801 TUCKER STREET, NE BUILDING 233",BERNALILLO,35.08,-106.63,611310,C,Other,"40,422.39","40,379.90",19.25,23.24,,,,,,,,,,"40,422.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001074,110070081779,UNIVERSITY OF NORTH DAKOTA HEATING PLANT,GRAND FORKS,ND,58202,247 Centennial Drive,GRAND FORKS COUNTY,47.92,-97.07,221330,C,Power Plants,"81,966.22","81,337.50",230.00,398.72,,,,,,,,,,"81,966.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005033,110041447360,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,CEDAR FALLS,IA,50614,1901 W. 30th St,BLACK HAWK,42.51,-92.47,611310,C,Other,"64,380.93","64,043.80",125.25,211.88,,,,,,,,,,"64,380.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004373,110028019089,UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,46556,100 FACILTIES BUILDING,ST. JOSEPH COUNTY,41.71,-86.24,611310,C,Other,"165,550.51","164,847.50",265.25,437.76,,,,,,,,,,"165,550.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006764,110028049387,UNIVERSITY OF OKLAHOMA,NORMAN,OK,73019,660 PARRINGTON OVAL,CLEVELAND COUNTY,35.21,-97.45,611310,C,Other,"53,481.05","53,425.70",25.25,30.10,,,,,,,,,,"53,481.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000201,110012629904,UNIVERSITY OF TENNESSEE STEAM PLANT,KNOXVILLE,TN,37996,1617 LAKE LOUDON BOULEVARD,KNOX COUNTY,35.95,-83.93,611310,C,Other,"74,307.69","74,086.00",101.00,120.69,,,,,,,,,,"74,307.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006504,110043970557,UNIVERSITY OF UTAH,SALT LAKE CITY,UT,84113,"125 S. Ft. Douglas Blvd, Bldg 605",SALT LAKE,40.75,-111.83,611310,C,Other,"102,472.76","102,367.00",48.25,57.51,,,,,,,,,,"102,472.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001929,110007319589,UNIVERSITY OF VIRGINIA,CHARLOTTESVILLE,VA,22903,575 ALDERMAN ROAD,CHARLOTTESVILLE CITY,38.04,-78.51,611310,C,Other,"109,131.73","108,510.60",230.75,390.38,,,,,,,,,,"109,131.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000629,110010653257,UOP.LLC SHREVEPORT,SHREVEPORT,LA,71120,8725 OLD MOORINGSPORT RD,CADDO PARISH,32.62,-93.93,325188,C,Chemicals,"34,091.67","34,056.60",16.00,19.07,,,,,,,,,,"34,091.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005073,110000412330,UP Paper LLC,MANISTIQUE,MI,49854,402 W Elk St.,SCHOOLCRAFT,45.97,-86.25,322121,"C,TT","Pulp and Paper,Waste","173,589.69","90,876.20","82,249.50",463.99,,,,,,,,,,"91,607.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,982.00",N,N,N
1007984,110037601217,UPPER PIEDMONT REGIONAL LANDFILL,ROUGEMONT,NC,27572,9650 OXFORD ROAD,DURHAM,36.32,-78.83,562212,HH,Waste,"65,545.30",,"65,545.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,545.30",,,,N,N,N
1003696,110005983481,UPPER ROCK ISLAND COUNTY LANDFILL,EAST MOLINE,IL,61244,17201 20TH AVENUE NORTH,ROCK ISLAND,41.54,-90.38,562212,"C,HH",Waste,"69,290.65","22,835.60","46,372.50",82.55,,,,,,,,,"22,783.00","22,953.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,337.50",,,,N,N,N
1005141,110002124433,US AIR FORCE MALMSTROM AFB MT,GREAT FALLS,MT,59402,39 78TH ST. N.,CASCADE COUNTY,47.52,-111.19,928110,C,Other,"23,773.34","23,617.00",58.00,98.34,,,,,,,,,,"23,773.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005367,110043797399,US ARMY - FORT BELVOIR,FORT BELVOIR,VA,22060,9820 FLAGLER ROAD,FAIRFAX,38.69,-77.13,928110,C,Other,"30,298.59","30,258.80",16.25,23.54,,,,,,,,,,"30,298.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003631,110043812363,US ARMY FORT BLISS,EL PASO,TX,79916,1741 MARSHALL ROAD,EL PASO,31.82,-106.43,928110,C,Other,"40,308.48","40,263.70",19.75,25.03,,,,,,,,,,"40,308.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005522,110019861568,US ARMY FORT DETRICK,FREDERICK,MD,21702,810 SCHREIDER STREET,FREDERICK COUNTY,39.43,-77.45,928110,C,Other,"38,261.44","38,192.60",29.50,39.34,,,,,,,,,,"38,261.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002108,110001147394,US ARMY GARRISON - REDSTONE,HUNTSVILLE,AL,35898,4488 MARTIN ROAD - IMSE-RED-PWE,MADISON COUNTY,34.65,-86.67,336413,C,Other,"28,650.33","28,617.60",14.25,18.48,,,,,,,,,,"28,650.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007086,110040471940,US ARMY IOWA ARMY AMMUNITION PLANT-AMERICAN ORDNANCE LLC,MIDDLETOWN,IA,52638,17575 STATE HWY 79,DES MOINES,40.83,-91.28,332993,C,Other,"59,438.14","59,011.90",156.25,269.99,,,,,,,,,,"59,438.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001561,110045604592,US ARMY JOINT BASE LEWIS-MCCHORD,Joint Base Lewis-McChord,WA,98433,2012 Liggett Ave,PIERCE COUNTY,47.09,-122.58,928110,"C,HH",Waste,"89,733.61","63,438.30","26,245.25",50.06,,,,,,,,,,"63,522.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,211.00",,,,N,N,N
1001818,110000601867,US ARMY RADFORD ARMY AMMUNITION PLANT,RADFORD,VA,24143,4050 Peppers Ferry Road,RADFORD,37.18,-80.54,325920,"C,V",Chemicals,"314,766.72","295,295.50",820.00,"18,651.22",,,,,,,,,,"297,537.56",,,,,,,,,,,,,,,,,"17,229.17",,,,,,,,,,,,,,,,,,,,N,N,N
1005492,110043790181,US Air Force Academy,USAFA,CO,80840,8120 Edgerton Drive,EL PASO,38.99,-104.86,928110,C,Other,"40,844.54","40,801.10",19.00,24.44,,,,,,,,,,"40,844.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003145,110002152937,US Army Fort Drum,Fort Drum,NY,13602,85 First Street West,JEFFERSON COUNTY,44.05,-75.80,928110,C,Other,"37,514.84","37,472.80",18.50,23.54,,,,,,,,,,"37,514.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002747,110000616726,US DOE BROOKHAVEN NATIONAL LABORATORY,UPTON,NY,11973,53 BELL AVENUE,SUFFOLK COUNTY,40.86,-72.87,541712,C,Other,"45,135.72","45,087.40",21.50,26.82,,,,,,,,,,"45,135.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002819,110017424679,US DOE IDAHO NATIONAL LABORATORY SITE,IDAHO FALLS,ID,83415,,BUTTE,43.54,-112.95,541712,C,Other,"21,508.78","21,441.10",20.00,47.68,,,,,,,,,,"21,508.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002109,110002040201,US DOE OAK RIDGE NATIONAL LABORATORY,OAK RIDGE,TN,37830,1 BETHEL VALLEY ROAD,ROANE COUNTY,35.92,-84.39,541712,C,Other,"48,424.51","48,312.60",45.75,66.16,,,,,,,,,"2,457.30","48,424.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006655,110000607521,US DOE Y-12 National Security Complex,Oak Ridge,TN,37831,301 Bear Creek Road,ANDERSON COUNTY,35.98,-84.26,332999,C,Other,"70,190.48","70,107.00",35.50,47.98,,,,,,,,,,"70,190.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006552,110016688011,US ENERGY PARTNERS LLC DBA WHITE,RUSSELL,KS,67665,1224 EAST 15TH STREET,RUSSELL COUNTY,38.90,-98.84,325193,C,Other,"64,476.61","64,410.30",30.25,36.06,,,,,,,,,,"64,476.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000134,110001086547,US GYPSUM - ALIQUIPPA PLANT,ALIQUIPPA,PA,15001,1 WOODLAWN ROAD,BEAVER,40.63,-80.24,327420,C,Minerals,"45,366.37","45,318.30",21.25,26.82,,,,,,,,,,"45,366.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002052,110020517911,US GYPSUM - BRIDGEPORT PLANT,BRIDGEPORT,AL,35740,100 DJ NOOTENS DRIVE,JACKSON COUNTY,34.96,-85.73,327420,C,Minerals,"28,440.40","28,412.00",13.50,14.90,,,,,,,,,,"28,440.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002300,110003086320,US GYPSUM - EAST CHICAGO PLANT,EAST CHICAGO,IN,46312,301 RILEY RD,LAKE COUNTY,41.65,-87.47,327420,C,Minerals,"25,436.50","25,409.60",12.00,14.90,,,,,,,,,,"25,436.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002303,110041046114,US GYPSUM - GALENA PARK PLANT,GALENA PARK,TX,77547,1201 MAYO SHELL ROAD,HARRIS COUNTY,29.72,-95.24,327420,C,Minerals,"23,002.17","22,979.50",10.75,11.92,,,,,,,,,,"23,002.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006123,110007384534,US GYPSUM - GYPSUM PLANT,GYPSUM,OH,43433,121 LAKE STREET,OTTAWA,41.49,-82.88,327420,C,Minerals,"22,731.76","22,708.20",10.75,12.81,,,,,,,,,,"22,731.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001998,110043805861,US GYPSUM - PLASTER CITY PLANT,EL CENTRO,CA,92243,3810 W EVAN HEWES HWY,IMPERIAL,32.72,-115.11,327420,C,Minerals,"40,875.60","40,833.40",19.25,22.95,,,,,,,,,,"40,875.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002153,110013285630,US GYPSUM - RAINIER PLANT,RAINIER,OR,97048,29073 DIKE RD.,COLUMBIA,46.10,-122.97,327420,C,Minerals,"34,891.92","34,856.30",16.25,19.37,,,,,,,,,,"34,891.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006058,110043803444,US GYPSUM - SHOALS PLANT,SHOALS,IN,47581,11345 STATE ROAD 650,MARTIN COUNTY,38.68,-86.72,327420,C,Minerals,"41,152.34","41,109.00",19.50,23.84,,,,,,,,,,"41,152.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002313,110036241279,US GYPSUM - SPERRY PLANT,MEDIAPOLIS,IA,52637,13425 210TH STREET,DES MOINES,40.99,-91.19,327420,C,Minerals,"45,709.22","45,660.90",21.50,26.82,,,,,,,,,,"45,709.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002314,110037280803,US GYPSUM - WASHINGTONVILLE PLANT,DANVILLE,PA,17821,86 PPL RD,MONTOUR,41.06,-76.66,327420,C,Minerals,"51,189.30","51,135.50",24.00,29.80,,,,,,,,,,"51,189.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
